,county_code_x,district_code_x,school_code_x,filler,year,subgroup_id,type,total_tested,total_tested_scores,grade,test_id,caaspp_enrollment,num_tested,mean_score,pct_exceed,pct_met,pct_met_above,pct_nearly_met,pct_not_met,students_with_scores,a1_above,a1_near,a1_below,a2_above,a2_near,a2_below,a3_above,a3_near,a3_below,a4_above,a4_near,a4_below,unique_code,category,subgroup,county_code_y,district_code_y,school_code_y,type_id,county,district,school,zipcode
3997,1,61143,0,,2018,200,B,502,501,11,2,79.0,50.0,2499.7,4.08,10.2,14.29,20.41,65.31,49.0,8.16,20.41,71.43,4.17,35.42,60.42,6.12,46.94,46.94,0.0,0.0,0.0,1611430,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
3998,1,61143,0,,2018,200,B,502,501,13,2,556.0,502.0,,4.59,9.98,14.57,23.55,61.88,501.0,8.4,20.0,71.6,5.0,33.2,61.8,7.2,37.0,55.8,0.0,0.0,0.0,1611430,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
3999,1,61143,0,,2018,200,B,509,508,13,1,557.0,509.0,,4.72,15.94,20.67,24.8,54.53,508.0,7.72,41.98,50.3,7.27,32.73,60.0,5.56,58.73,35.71,10.3,44.75,44.95,1611430,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,0.0,6.0,Alameda,Berkeley Unified,,
4000,1,61143,122689,,2018,200,B,28,27,6,1,,,,,,,,,,,,,,,,,,,,,,161143122689,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4001,1,61143,122689,,2018,200,B,27,27,6,2,,,,,,,,,,,,,,,,,,,,,,161143122689,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4002,1,61143,122689,,2018,200,B,27,27,7,2,11.0,11.0,2418.9,0.0,0.0,0.0,18.18,81.82,11.0,0.0,20.0,80.0,0.0,36.36,63.64,0.0,20.0,80.0,0.0,0.0,0.0,161143122689,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4003,1,61143,122689,,2018,200,B,28,27,7,1,,,,,,,,,,,,,,,,,,,,,,161143122689,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4004,1,61143,122689,,2018,200,B,28,27,8,1,,,,,,,,,,,,,,,,,,,,,,161143122689,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4005,1,61143,122689,,2018,200,B,27,27,8,2,,,,,,,,,,,,,,,,,,,,,,161143122689,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4006,1,61143,122689,,2018,200,B,27,27,13,2,29.0,27.0,,3.7,0.0,3.7,18.52,77.78,27.0,3.85,11.54,84.62,3.7,37.04,59.26,3.85,7.69,88.46,0.0,0.0,0.0,161143122689,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4007,1,61143,122689,,2018,200,B,28,27,13,1,29.0,28.0,,3.7,3.7,7.41,22.22,70.37,27.0,3.7,18.52,77.78,3.7,25.93,70.37,7.41,40.74,51.85,3.7,40.74,55.56,161143122689,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4008,1,61143,122697,,2018,200,B,*,*,11,1,,,,,,,,,,,,,,,,,,,,,,161143122697,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4009,1,61143,122697,,2018,200,B,*,*,11,2,,,,,,,,,,,,,,,,,,,,,,161143122697,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4010,1,61143,122697,,2018,200,B,*,*,13,2,,,,,,,,,,,,,,,,,,,,,,161143122697,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4011,1,61143,122697,,2018,200,B,*,*,13,1,,,,,,,,,,,,,,,,,,,,,,161143122697,Ethnicity for Economically Disadvantaged,Black or African American,,,,,,,,
4012,1,61143,131177,,2018,200,B,51,51,11,1,66.0,51.0,2529.5,3.92,29.41,33.33,27.45,39.22,51.0,9.8,56.86,33.33,4.17,41.67,54.17,5.88,70.59,23.53,19.61,41.18,39.22,161143131177,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,131177.0,7.0,Alameda,Berkeley Unified,Berkeley High,94704.0
4013,1,61143,131177,,2018,200,B,48,47,11,2,66.0,48.0,2503.0,4.26,10.64,14.89,21.28,63.83,47.0,8.51,21.28,70.21,4.26,36.17,59.57,6.38,48.94,44.68,0.0,0.0,0.0,161143131177,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,131177.0,7.0,Alameda,Berkeley Unified,Berkeley High,94704.0
4014,1,61143,131177,,2018,200,B,48,47,13,2,66.0,48.0,,4.26,10.64,14.89,21.28,63.83,47.0,8.51,21.28,70.21,4.26,36.17,59.57,6.38,48.94,44.68,0.0,0.0,0.0,161143131177,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,131177.0,7.0,Alameda,Berkeley Unified,Berkeley High,94704.0
4015,1,61143,131177,,2018,200,B,51,51,13,1,66.0,51.0,,3.92,29.41,33.33,27.45,39.22,51.0,9.8,56.86,33.33,4.17,41.67,54.17,5.88,70.59,23.53,19.61,41.18,39.22,161143131177,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,131177.0,7.0,Alameda,Berkeley Unified,Berkeley High,94704.0
4016,1,61143,134924,,2018,200,B,*,*,11,1,,,,,,,,,,,,,,,,,,,,,,161143134924,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,134924.0,7.0,Alameda,Berkeley Unified,Berkeley Technology Academy,94704.0
4017,1,61143,134924,,2018,200,B,*,*,11,2,,,,,,,,,,,,,,,,,,,,,,161143134924,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,134924.0,7.0,Alameda,Berkeley Unified,Berkeley Technology Academy,94704.0
4018,1,61143,134924,,2018,200,B,*,*,13,2,,,,,,,,,,,,,,,,,,,,,,161143134924,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,134924.0,7.0,Alameda,Berkeley Unified,Berkeley Technology Academy,94704.0
4019,1,61143,134924,,2018,200,B,*,*,13,1,,,,,,,,,,,,,,,,,,,,,,161143134924,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,134924.0,7.0,Alameda,Berkeley Unified,Berkeley Technology Academy,94704.0
4020,1,61143,161143,,2018,200,B,*,*,4,2,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
4021,1,61143,161143,,2018,200,B,*,*,4,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
4022,1,61143,161143,,2018,200,B,*,*,7,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
4023,1,61143,161143,,2018,200,B,*,*,8,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
4024,1,61143,161143,,2018,200,B,*,*,8,2,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
4025,1,61143,161143,,2018,200,B,*,*,13,2,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
4026,1,61143,161143,,2018,200,B,*,*,13,1,,,,,,,,,,,,,,,,,,,,,,161143161143,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,161143.0,7.0,Alameda,Berkeley Unified,Berkeley Unified District Level Program,94702.0
4027,1,61143,6056857,,2018,200,B,68,68,6,1,27.0,25.0,2458.6,4.0,16.0,20.0,32.0,48.0,25.0,4.17,50.0,45.83,4.55,27.27,68.18,8.7,65.22,26.09,25.0,41.67,33.33,1611436056857,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
4028,1,61143,6056857,,2018,200,B,68,68,6,2,27.0,27.0,2449.6,3.7,7.41,11.11,22.22,66.67,27.0,11.11,7.41,81.48,3.7,37.04,59.26,3.7,22.22,74.07,0.0,0.0,0.0,1611436056857,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
4029,1,61143,6056857,,2018,200,B,68,68,7,2,26.0,24.0,2455.9,4.17,12.5,16.67,29.17,54.17,24.0,8.33,20.83,70.83,0.0,41.67,58.33,8.33,37.5,54.17,0.0,0.0,0.0,1611436056857,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
4030,1,61143,6056857,,2018,200,B,68,68,7,1,26.0,24.0,2474.1,8.33,0.0,8.33,41.67,50.0,24.0,4.17,37.5,58.33,4.55,40.91,54.55,4.17,58.33,37.5,4.17,75.0,20.83,1611436056857,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
4031,1,61143,6056857,,2018,200,B,68,68,8,1,21.0,19.0,2494.1,0.0,21.05,21.05,21.05,57.89,19.0,10.53,31.58,57.89,0.0,29.41,70.59,5.26,63.16,31.58,10.53,47.37,42.11,1611436056857,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
4032,1,61143,6056857,,2018,200,B,68,68,8,2,21.0,17.0,2486.8,5.88,5.88,11.76,23.53,64.71,17.0,0.0,31.25,68.75,5.88,70.59,23.53,6.25,31.25,62.5,0.0,0.0,0.0,1611436056857,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
4033,1,61143,6056857,,2018,200,B,68,68,13,2,74.0,68.0,,4.41,8.82,13.24,25.0,61.76,68.0,7.46,17.91,74.63,2.94,47.06,50.0,5.97,29.85,64.18,0.0,0.0,0.0,1611436056857,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
4034,1,61143,6056857,,2018,200,B,68,68,13,1,74.0,68.0,,4.41,11.76,16.18,32.35,51.47,68.0,5.97,40.3,53.73,3.28,32.79,63.93,6.06,62.12,31.82,13.43,55.22,31.34,1611436056857,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056857.0,7.0,Alameda,Berkeley Unified,Martin Luther King Middle,94703.0
4035,1,61143,6056865,,2018,200,B,73,73,6,1,34.0,34.0,2462.6,2.94,20.59,23.53,32.35,44.12,34.0,8.82,38.24,52.94,11.76,29.41,58.82,8.82,61.76,29.41,14.71,41.18,44.12,1611436056865,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
4036,1,61143,6056865,,2018,200,B,71,71,6,2,34.0,32.0,2458.7,3.13,12.5,15.63,18.75,65.63,32.0,9.38,18.75,71.88,6.25,28.13,65.63,3.13,28.13,68.75,0.0,0.0,0.0,1611436056865,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
4037,1,61143,6056865,,2018,200,B,71,71,7,2,18.0,18.0,2460.6,0.0,11.11,11.11,27.78,61.11,18.0,5.56,22.22,72.22,11.11,27.78,61.11,5.56,61.11,33.33,0.0,0.0,0.0,1611436056865,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
4038,1,61143,6056865,,2018,200,B,73,73,7,1,18.0,18.0,2472.6,5.56,22.22,27.78,16.67,55.56,18.0,22.22,22.22,55.56,16.67,5.56,77.78,11.11,50.0,38.89,22.22,33.33,44.44,1611436056865,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
4039,1,61143,6056865,,2018,200,B,73,73,8,1,22.0,21.0,2489.1,4.76,9.52,14.29,38.1,47.62,21.0,4.76,47.62,47.62,0.0,33.33,66.67,19.05,52.38,28.57,4.76,57.14,38.1,1611436056865,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
4040,1,61143,6056865,,2018,200,B,71,71,8,2,22.0,21.0,2436.8,0.0,4.76,4.76,14.29,80.95,21.0,0.0,14.29,85.71,0.0,23.81,76.19,0.0,38.1,61.9,0.0,0.0,0.0,1611436056865,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
4041,1,61143,6056865,,2018,200,B,73,73,13,1,74.0,73.0,,4.11,17.81,21.92,30.14,47.95,73.0,10.96,36.99,52.05,9.59,24.66,65.75,12.33,56.16,31.51,13.7,43.84,42.47,1611436056865,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
4042,1,61143,6056865,,2018,200,B,71,71,13,2,74.0,71.0,,1.41,9.86,11.27,19.72,69.01,71.0,5.63,18.31,76.06,5.63,26.76,67.61,2.82,39.44,57.75,0.0,0.0,0.0,1611436056865,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6056865.0,7.0,Alameda,Berkeley Unified,Willard Middle,94705.0
4043,1,61143,6090187,,2018,200,B,23,23,3,2,,,,,,,,,,,,,,,,,,,,,,1611436090187,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
4044,1,61143,6090187,,2018,200,B,23,23,3,1,,,,,,,,,,,,,,,,,,,,,,1611436090187,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
4045,1,61143,6090187,,2018,200,B,23,23,4,1,13.0,12.0,2401.2,0.0,16.67,16.67,25.0,58.33,12.0,0.0,66.67,33.33,0.0,41.67,58.33,0.0,75.0,25.0,8.33,50.0,41.67,1611436090187,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
4046,1,61143,6090187,,2018,200,B,23,23,4,2,13.0,12.0,2419.2,0.0,0.0,0.0,58.33,41.67,12.0,0.0,41.67,58.33,0.0,33.33,66.67,0.0,25.0,75.0,0.0,0.0,0.0,1611436090187,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
4047,1,61143,6090187,,2018,200,B,23,23,5,2,,,,,,,,,,,,,,,,,,,,,,1611436090187,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
4048,1,61143,6090187,,2018,200,B,23,23,5,1,,,,,,,,,,,,,,,,,,,,,,1611436090187,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
4049,1,61143,6090187,,2018,200,B,23,23,13,1,25.0,23.0,,4.35,21.74,26.09,17.39,56.52,23.0,4.55,68.18,27.27,9.09,40.91,50.0,4.55,59.09,36.36,18.18,45.45,36.36,1611436090187,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
4050,1,61143,6090187,,2018,200,B,23,23,13,2,25.0,23.0,,4.35,4.35,8.7,43.48,47.83,23.0,8.7,26.09,65.22,8.7,30.43,60.87,4.35,34.78,60.87,0.0,0.0,0.0,1611436090187,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090187.0,7.0,Alameda,Berkeley Unified,Rosa Parks Environmental Science,94710.0
4051,1,61143,6090195,,2018,200,B,27,27,3,2,,,,,,,,,,,,,,,,,,,,,,1611436090195,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
4052,1,61143,6090195,,2018,200,B,26,26,3,1,,,,,,,,,,,,,,,,,,,,,,1611436090195,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
4053,1,61143,6090195,,2018,200,B,26,26,4,1,12.0,12.0,2381.9,0.0,25.0,25.0,16.67,58.33,12.0,0.0,41.67,58.33,16.67,33.33,50.0,8.33,58.33,33.33,0.0,50.0,50.0,1611436090195,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
4054,1,61143,6090195,,2018,200,B,27,27,4,2,12.0,12.0,2347.1,0.0,0.0,0.0,16.67,83.33,12.0,0.0,16.67,83.33,0.0,16.67,83.33,0.0,8.33,91.67,0.0,0.0,0.0,1611436090195,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
4055,1,61143,6090195,,2018,200,B,27,27,5,2,,,,,,,,,,,,,,,,,,,,,,1611436090195,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
4056,1,61143,6090195,,2018,200,B,26,26,5,1,,,,,,,,,,,,,,,,,,,,,,1611436090195,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
4057,1,61143,6090195,,2018,200,B,26,26,13,1,28.0,26.0,,0.0,15.38,15.38,15.38,69.23,26.0,4.0,36.0,60.0,8.0,24.0,68.0,4.0,52.0,44.0,0.0,36.0,64.0,1611436090195,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
4058,1,61143,6090195,,2018,200,B,27,27,13,2,28.0,27.0,,0.0,7.41,7.41,11.11,81.48,27.0,0.0,14.81,85.19,0.0,14.81,85.19,3.7,14.81,81.48,0.0,0.0,0.0,1611436090195,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090195.0,7.0,Alameda,Berkeley Unified,Cragmont Elementary,94708.0
4059,1,61143,6090211,,2018,200,B,20,20,3,2,,,,,,,,,,,,,,,,,,,,,,1611436090211,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
4060,1,61143,6090211,,2018,200,B,20,20,3,1,,,,,,,,,,,,,,,,,,,,,,1611436090211,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
4061,1,61143,6090211,,2018,200,B,20,20,4,1,,,,,,,,,,,,,,,,,,,,,,1611436090211,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
4062,1,61143,6090211,,2018,200,B,20,20,4,2,,,,,,,,,,,,,,,,,,,,,,1611436090211,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
4063,1,61143,6090211,,2018,200,B,20,20,5,2,,,,,,,,,,,,,,,,,,,,,,1611436090211,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
4064,1,61143,6090211,,2018,200,B,20,20,5,1,,,,,,,,,,,,,,,,,,,,,,1611436090211,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
4065,1,61143,6090211,,2018,200,B,20,20,13,1,20.0,20.0,,15.0,10.0,25.0,10.0,65.0,20.0,15.0,45.0,40.0,10.0,40.0,50.0,5.0,55.0,40.0,5.0,50.0,45.0,1611436090211,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
4066,1,61143,6090211,,2018,200,B,20,20,13,2,20.0,20.0,,10.0,5.0,15.0,40.0,45.0,20.0,10.0,25.0,65.0,10.0,35.0,55.0,10.0,60.0,30.0,0.0,0.0,0.0,1611436090211,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090211.0,7.0,Alameda,Berkeley Unified,Emerson Elementary,94705.0
4067,1,61143,6090252,,2018,200,B,13,13,3,2,,,,,,,,,,,,,,,,,,,,,,1611436090252,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
4068,1,61143,6090252,,2018,200,B,13,13,3,1,,,,,,,,,,,,,,,,,,,,,,1611436090252,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
4069,1,61143,6090252,,2018,200,B,13,13,4,1,,,,,,,,,,,,,,,,,,,,,,1611436090252,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
4070,1,61143,6090252,,2018,200,B,13,13,4,2,,,,,,,,,,,,,,,,,,,,,,1611436090252,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
4071,1,61143,6090252,,2018,200,B,13,13,5,2,,,,,,,,,,,,,,,,,,,,,,1611436090252,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
4072,1,61143,6090252,,2018,200,B,13,13,5,1,,,,,,,,,,,,,,,,,,,,,,1611436090252,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
4073,1,61143,6090252,,2018,200,B,13,13,13,1,14.0,13.0,,0.0,30.77,30.77,30.77,38.46,13.0,0.0,61.54,38.46,7.69,53.85,38.46,0.0,76.92,23.08,15.38,46.15,38.46,1611436090252,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
4074,1,61143,6090252,,2018,200,B,13,13,13,2,14.0,13.0,,0.0,23.08,23.08,23.08,53.85,13.0,23.08,15.38,61.54,0.0,38.46,61.54,0.0,53.85,46.15,0.0,0.0,0.0,1611436090252,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090252.0,7.0,Alameda,Berkeley Unified,Jefferson Elementary,94702.0
4075,1,61143,6090278,,2018,200,B,*,*,3,1,,,,,,,,,,,,,,,,,,,,,,1611436090278,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
4076,1,61143,6090278,,2018,200,B,*,*,3,2,,,,,,,,,,,,,,,,,,,,,,1611436090278,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
4077,1,61143,6090278,,2018,200,B,*,*,4,2,,,,,,,,,,,,,,,,,,,,,,1611436090278,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
4078,1,61143,6090278,,2018,200,B,*,*,4,1,,,,,,,,,,,,,,,,,,,,,,1611436090278,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
4079,1,61143,6090278,,2018,200,B,*,*,5,1,,,,,,,,,,,,,,,,,,,,,,1611436090278,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
4080,1,61143,6090278,,2018,200,B,*,*,5,2,,,,,,,,,,,,,,,,,,,,,,1611436090278,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
4081,1,61143,6090278,,2018,200,B,*,*,13,2,,,,,,,,,,,,,,,,,,,,,,1611436090278,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
4082,1,61143,6090278,,2018,200,B,*,*,13,1,,,,,,,,,,,,,,,,,,,,,,1611436090278,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090278.0,7.0,Alameda,Berkeley Unified,Sylvia Mendez Elementary,94705.0
4083,1,61143,6090286,,2018,200,B,28,28,3,2,13.0,12.0,2365.7,25.0,0.0,25.0,8.33,66.67,12.0,16.67,25.0,58.33,25.0,8.33,66.67,25.0,16.67,58.33,0.0,0.0,0.0,1611436090286,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
4084,1,61143,6090286,,2018,200,B,28,28,3,1,13.0,12.0,2377.1,0.0,16.67,16.67,33.33,50.0,12.0,0.0,75.0,25.0,8.33,25.0,66.67,0.0,91.67,8.33,8.33,41.67,50.0,1611436090286,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
4085,1,61143,6090286,,2018,200,B,28,28,4,1,14.0,13.0,2373.8,23.08,7.69,30.77,0.0,69.23,13.0,7.69,38.46,53.85,23.08,7.69,69.23,15.38,30.77,53.85,7.69,23.08,69.23,1611436090286,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
4086,1,61143,6090286,,2018,200,B,28,28,4,2,14.0,13.0,2379.8,0.0,15.38,15.38,15.38,69.23,13.0,0.0,30.77,69.23,0.0,38.46,61.54,0.0,30.77,69.23,0.0,0.0,0.0,1611436090286,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
4087,1,61143,6090286,,2018,200,B,28,28,5,2,,,,,,,,,,,,,,,,,,,,,,1611436090286,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
4088,1,61143,6090286,,2018,200,B,28,28,5,1,,,,,,,,,,,,,,,,,,,,,,1611436090286,Ethnicity for Economically Disadvantaged,Black or African American,1.0,61143.0,6090286.0,7.0,Alameda,Berkeley Unified,Malcolm X Elementary,94703.0
